metric,source_index,target_energy,max_target_atomic_force,h_planarity_ratio,in_high_force,in_high_energy,in_planar,l3n4_median_energy_abs_error,l3n5_median_energy_abs_error,l3n5_minus_l3n4_energy_abs_error,l3n4_median_force_rmse,l3n5_median_force_rmse,l3n5_minus_l3n4_force_rmse,target_force_rms,target_force_mean_atom_magnitude,ch_mean,ch_min,ch_max,ch_range,ch_cv,hch_min_deg,hch_max_deg,hch_mean_deg,hch_angle_rmse_tetra_deg,chh_mean_deg,hhh_mean_deg,hydrogen_center_angle_mean_deg,all_atom_angle_mean_deg,atom_center_mean_angle_std_deg,tetrahedral_asymmetry,hh_min,hh_max,h_tetra_volume,rank,absolute_improvement,percent_improvement,matched_seed_wins
force_rmse,5243017,-105.1043930053711,245.03040000040767,0.027818513693193,True,False,True,0.2417831420898437,0.2169761657714843,-0.0248069763183593,2.1485224743405253,1.2114523344605468,-0.9370701398799786,87.63196805448179,119.70655027839692,1.651264536422726,0.9527167832444527,2.194691525109632,1.2419747418651792,0.30556889414070193,9.851799574352262,104.85755508455881,66.64381507138468,53.40630843260458,56.67809246430766,60.00000000000001,58.339046232153834,60.00000000000001,24.63724722909509,0.9628108636047856,0.8544138412661488,2.4840772825951856,0.04561673832150837,43,0.9370701398799786,43.61463056920575,4/4
force_rmse,5939260,-33.56568908691406,456.8971896698649,0.2723614903296029,True,False,False,0.53631591796875,0.2466773986816406,-0.2896385192871094,2.945998546717883,2.0108991881555958,-0.9350993585622877,161.6120233960458,203.8953031146736,1.7305577868415651,0.8508560841288116,2.7941359179753342,1.9432798338465225,0.42352173968954493,52.362678078935346,143.3349389468292,103.5154299871101,36.40539193074058,38.24228500644495,60.0,49.12114250322248,60.000000000000014,29.29453074495004,0.5958655054137757,1.4364158534359615,4.462586467408932,1.1865438637490586,44,0.9350993585622877,31.74133808056611,4/4
force_rmse,3197133,1082.22265625,5338.031792995335,0.0804997553880812,True,True,False,0.6541748046875,1.2352294921875,0.5810546875,12.06000394487786,11.133370509287852,-0.9266334355900074,1936.9993536771958,2580.207050811268,1.4648978742842391,0.5051652289489924,2.9143889302111705,2.409223701262178,0.6953050968678546,80.13121118854518,161.9283761298168,108.4414199436319,29.55735185319276,35.77929002818408,60.00000000000002,47.88964501409203,60.00000000000001,32.0955422948155,0.7723232130336437,0.6535528654481799,3.9663003182137415,0.37357201061797674,45,0.9266334355900074,7.68352514497782,4/4
force_rmse,6085802,-47.85639190673828,85.0087136286763,0.2394560848486871,False,False,False,0.8592796325683594,0.9125118255615234,0.053232192993164,2.8937602887621847,1.9778296584852324,-0.9159306302769524,31.178691816187385,47.576498808168104,1.9977001522839155,1.1831984995642983,2.7774186639492013,1.594220164384903,0.31097362290706737,26.014359662042967,89.53750674529884,55.43551299377989,58.24810316785303,62.28224350311006,59.99999999999999,61.14112175155503,60.000000000000014,21.027105377902416,0.9681460936529769,1.4186943824491125,3.081868528666995,0.47258293074215146,46,0.9159306302769524,31.651917881171308,4/4
force_rmse,5390187,-35.38383102416992,81.88382403120401,0.0335292691623287,False,False,True,0.7292060852050781,0.7712669372558594,0.0420608520507812,3.893559458977379,2.983705307391332,-0.9098541515860474,36.34115030638119,61.598158899096475,2.0700120710285215,1.3889440259827988,2.443705216977571,1.0547611909947723,0.19798141328110255,21.501221886917072,149.14748630267962,79.49922348575696,55.164376353343705,50.25038825712151,59.99999999999999,55.12519412856074,60.00000000000001,30.562343614482565,0.8864150494021378,0.9726109739534997,4.598332998921519,0.12086315269526964,47,0.9098541515860474,23.368184335497865,4/4
force_rmse,4929913,222.22618103027344,1764.9189974584947,0.1169422004888241,True,True,False,0.2712936401367187,0.331085205078125,0.0597915649414062,5.211448622682804,4.306255395601989,-0.9051932270808152,632.6532183417778,722.6426476214945,1.8418327960012262,0.6419642761064461,2.625139321192621,1.9831750450861747,0.4132394994424823,40.311858391674626,145.2953783539322,104.88542684833921,44.92033437214262,37.55728657583038,60.0,48.778643287915195,60.0,30.403910365250212,0.7377561659151336,1.7560724559894183,4.7472986794181935,0.6023887607796832,48,0.9051932270808152,17.36932075164219,4/4
force_rmse,6626637,-17.204912185668945,288.6685830274664,0.3617988099903251,True,False,False,2.1713242530822754,1.7933568954467771,-0.377967357635498,4.1072672437568585,3.2037002555046143,-0.903566988252244,106.00562022033247,143.82429748080548,1.9053524994625275,0.9182319548319955,2.7523423463286245,1.834110391496629,0.35407138862072635,49.91776904352317,152.89224298581232,87.47152057555427,42.72650201106806,46.26423971222286,60.00000000000002,53.13211985611144,60.000000000000014,18.666756322312217,0.7853831726285609,1.790935946213379,3.594144689250043,1.1583849590046713,49,0.903566988252244,21.99922563173085,4/4
force_rmse,3721415,6.164205551147461,320.4464331907707,0.0872895736509295,True,False,False,1.0751676559448242,1.4623966217041016,0.3872289657592773,8.366573840818567,7.468626544033999,-0.8979472967845687,132.67948202687006,201.67927648149703,1.5733090626956456,1.055499831495266,2.1521034177874285,1.0966035862921626,0.3230284477061378,14.699521120046462,97.99208380186438,54.54551318858179,62.795128773099,62.72724340570912,60.00000000000001,61.36362170285455,60.0,28.953813218966744,0.9793649129483184,0.6782504152849979,2.753858912796948,0.10640449965132787,50,0.8979472967845687,10.732556884918564,4/4
force_rmse,7186408,-92.60343170166016,94.515867117778,0.0875408562611864,False,False,False,0.6995887756347656,0.8524398803710938,0.1528511047363281,2.798915112200951,1.9088246571955465,-0.8900904550054043,39.97436312903336,66.53586250535156,1.755508518015808,1.4357710657906289,2.4925517336791065,1.0567806678884777,0.24760951897709285,29.886643014756572,126.52460707110393,71.1379938132162,52.07764472307032,54.431003093391915,60.00000000000001,57.215501546695954,60.0,26.896730534733575,0.9411431158998501,0.9834507347696335,3.543048622910294,0.1542784839107252,51,0.8900904550054043,31.801266538072102,4/4
force_rmse,6833314,30.939165115356445,569.5900448489576,0.0822740899765105,True,False,False,0.1008157730102539,0.4502553939819336,0.3494396209716797,2.3430408537296183,1.462002192969639,-0.8810386607599794,216.07134369964592,307.4939783961652,1.600371664385493,0.9614899680489629,2.207431183747406,1.2459412156984428,0.3679555107524963,31.109154933341173,122.29267522881602,86.94907156982316,39.139139485689185,46.52546421508842,60.0,53.262732107544224,60.0,28.599107488674186,0.7318269831330018,0.5520879487063695,3.8157759031974066,0.30249673973387786,52,0.8810386607599794,37.60236017044068,4/4
force_rmse,4730613,265.702880859375,1761.637597027206,0.1856516581604702,True,True,False,0.362396240234375,0.3092803955078125,-0.0531158447265625,3.86822574400198,2.987467236228444,-0.8807585077735358,643.0660817108909,724.8255813895776,2.0205243752488147,0.6363470195879152,2.829322888784639,2.192975869196724,0.40994156868676807,37.76792982326615,134.90317150864357,88.2288284212246,40.640000327203566,45.8855857893877,60.00000000000001,52.942792894693845,60.0,21.776849314387857,0.7747669509058343,1.9111876264223995,4.468895501100092,1.0650857229986437,53,0.8807585077735358,22.76905656654678,4/4
force_rmse,3106375,347.6141052246094,2608.335820098651,0.0532652948803482,True,True,False,1.3870697021484375,0.82501220703125,-0.5620574951171875,4.282464962383802,3.412007568998684,-0.8704573933851183,951.4227462326754,1072.5143530127866,1.7255046139482895,0.5683720436522245,2.3511253394558085,1.7827532958035839,0.4044075938378875,18.22999234705126,81.6645475490878,46.921199423452265,66.25253156096542,66.53940028827385,60.0,63.26970014413693,60.0,20.181012215237548,1.0334327306650566,1.2688335121617327,2.620642889584144,0.08216458949321763,54,0.8704573933851183,20.32608324950742,4/4
force_rmse,5439508,-121.8640594482422,161.47445704343366,0.0701779061388664,False,False,False,0.449554443359375,0.4882316589355469,0.0386772155761718,2.1791730036266967,1.3089759464281028,-0.870197057198594,52.47985816360426,78.11686165582178,1.8304401915722033,1.4830273838610417,2.3691848981979224,0.8861575143368807,0.1988614837930275,16.91225297981095,114.13031435885243,66.51199996313132,54.6342215879963,56.74400001843433,60.00000000000001,58.37200000921717,60.0,20.34388779610021,0.998009098822356,0.7546993012068495,3.1385363882777204,0.09131384461096138,55,0.870197057198594,39.93244481968001,4/4
force_rmse,3679286,168.0447998046875,999.6505038869036,0.1082392602885695,True,True,False,0.9137649536132812,1.4135284423828125,0.4997634887695312,6.223267486976268,5.354400319919328,-0.8688671670569397,366.8028231126927,439.1533855422273,1.9352578996665109,0.7330604998809648,2.88911639771632,2.1560558978353552,0.4904243313712441,28.884290688656005,101.35572628713743,67.88510662296692,48.03078005848074,56.05744668851654,60.0,58.02872334425825,59.999999999999986,28.726615764411846,0.8505645092817676,0.7291874856015695,3.8836800287777256,0.5616709213450695,56,0.8688671670569397,13.961591219970217,4/4
force_rmse,6428665,-38.6040267944336,378.0523893915853,0.0054644061622916,True,False,True,0.4935150146484375,0.3787364959716797,-0.1147785186767578,2.637486900310642,1.7728186307025646,-0.8646682696080774,124.07272885511195,176.26642824329164,1.533236167718695,1.093942142563143,2.057906066665707,0.9639639241025642,0.2286001567130072,11.609434008680871,149.40980911315302,85.13812196714917,49.89429514178819,47.43093901642541,59.99999999999999,53.71546950821271,60.0,30.022838229051136,0.794155911893478,0.5625724661481266,3.3321757390179636,0.014352788646023696,57,0.8646682696080774,32.78379390268202,4/4
force_rmse,6746080,33.380008697509766,72.60061004960086,0.3260806906761784,False,False,False,0.9008655548095704,0.2640132904052734,-0.6368522644042969,2.0573801461149985,1.2138755940914383,-0.84350455202356,24.787266318322477,37.681114640463285,2.3636199807871416,1.09755427778675,2.9832299634492747,1.8856756856625247,0.3188255538670776,60.686094223948594,148.15071024012948,103.91231010397206,34.214445042187876,38.04384494801398,60.0,49.02192247400699,60.00000000000001,24.06489757991956,0.6203261689910733,2.7983394067904994,4.751520354921508,3.1697978803858704,58,0.84350455202356,40.9989643195678,4/4
force_rmse,6054803,-93.73323059082033,53.30787195269146,0.0592582799196728,False,False,False,1.3349151611328125,1.2811431884765625,-0.05377197265625,5.902356191425033,5.0611083772370975,-0.8412478141879358,26.066545698568568,44.65721907427475,1.7893945027335936,1.2903181340706515,2.113659130581185,0.8233409965105336,0.1885655300484721,19.88860628308552,138.7519382610094,95.15392124171899,53.67866794972278,42.4230393791405,59.99999999999999,51.21151968957025,60.0,22.97022538334301,0.8177621397085765,0.910415203492395,3.6309818401386535,0.1679803478099234,59,0.8412478141879358,14.252745630805949,4/4
force_rmse,6690063,-62.93105316162109,252.44221524021543,0.1569529815594023,True,False,False,0.5638179779052734,0.1952075958251953,-0.3686103820800781,2.365080339588507,1.5291366779452504,-0.8359436616432565,94.86036810066864,136.57412509899626,1.6546165429661375,0.9277129669362479,2.5251662395595402,1.5974532726232922,0.4366888442547118,27.899455869164072,127.63036916316145,86.490875237503,42.879736803414644,46.75456238124849,60.00000000000001,53.377281190624245,59.99999999999999,27.68073795677022,0.7938654917620929,1.6630249356739775,3.7197673494603687,0.5050609683863488,60,0.8359436616432565,35.34525435143145,4/4
force_rmse,4003078,-78.96516418457031,110.02619166560508,0.0649546996353205,False,False,False,1.522003173828125,2.22110366821289,0.6991004943847656,3.436269626926886,2.61158951129824,-0.824680115628647,41.48076770562648,57.87768637730467,1.7046960004038372,1.0289207019345565,2.4923070608357105,1.463386358901154,0.37047753304239917,20.38324584063824,154.26349980803457,105.19159966921573,57.88769291533271,37.40420016539213,60.00000000000001,48.702100082696056,59.99999999999999,36.149829602105065,0.8211350653805107,1.268630676855607,4.458905758574727,0.16543282434745965,61,0.824680115628647,23.99928425774237,4/4
force_rmse,6583628,180.7514190673828,2073.6143810897984,0.3941277537202286,True,True,False,0.4904937744140625,0.3294677734375,-0.1610260009765625,2.9816283902883898,2.1575938268739616,-0.8240345634144282,748.904836051538,856.4492085740549,1.486607053217379,0.6069196676645804,2.474524388116755,1.8676047204521744,0.4835514458474875,35.91024752204588,119.90810047844141,82.32032663358355,38.2752142258965,48.83983668320823,60.00000000000001,54.41991834160411,59.99999999999999,20.354077809361385,0.7463559812352114,1.4401178794539218,2.9639554974387328,0.7954005021503846,62,0.8240345634144282,27.63706456842282,4/4
force_rmse,5878635,481.6501159667969,3839.1910485816647,0.2849994824025522,True,True,False,0.359893798828125,0.26239013671875,-0.097503662109375,2.0936127028887968,1.2757904141585108,-0.817822288730286,1389.022304516623,1553.3934504893853,1.698020079151824,0.5074212546896113,2.807207950443637,2.299786695754026,0.5325577272662535,59.34468702498184,135.39450568827635,107.88667701609295,23.703676861732816,36.05666149195354,60.0,48.028330745976774,60.000000000000014,28.545871661994358,0.6249557823321816,1.498821618465119,4.036499212173758,1.4702843935821068,63,0.817822288730286,39.06273054237028,4/4
force_rmse,4923829,-40.61795425415039,105.02363800951576,0.1349906103856288,False,False,False,0.7213134765625,0.6340618133544922,-0.0872516632080078,3.247246818664666,2.4310130068006965,-0.8162338118639694,41.337725837105005,66.16403903840248,1.8176275294615098,1.179060523253621,2.8543878380711387,1.6753273148175176,0.3524772632140041,38.71201286223475,142.25774779314983,101.72426914898045,33.49232766985694,39.13786542550978,60.0,49.56893271275489,60.00000000000001,27.80979895069669,0.6005439621536749,0.8901417853617893,4.167289642399748,0.8716281464224797,64,0.8162338118639694,25.13618019955814,4/4
force_rmse,7172841,-95.34521484375,113.15094007137134,0.3180536225882405,False,False,False,0.4343452453613281,0.3281173706054687,-0.1062278747558593,2.0576882955203124,1.2465242843749298,-0.8111640111453826,53.003583390185426,84.9742037628921,1.8649505967149458,1.3986807074571108,2.8765258631245256,1.4778451556674148,0.3160906610511638,42.967405231840786,126.65325975226916,105.57224331912334,29.148601273425015,37.21387834043834,60.00000000000001,48.60693917021917,59.99999999999999,26.836639450738335,0.5482599539641247,2.022037695369652,3.859585296319185,1.7690363521900414,65,0.8111640111453826,39.42113161217499,4/4
force_rmse,4651451,339.7152709960937,2341.736931594005,0.2611077416754837,True,True,False,0.08697509765625,0.25628662109375,0.1693115234375,3.572837809361447,2.7653788007427504,-0.8074590086186966,849.7181097070257,960.7531825511663,1.8720594632780243,0.5905550667815231,2.583158364073332,1.9926032972918089,0.40633150285827563,36.42812006128738,166.08640275033488,99.59461303970473,42.10119381443714,40.20269348014763,59.99999999999999,50.10134674007383,60.0,28.922102959737362,0.6017009462043124,2.119955047414967,4.397718034634382,1.6185981542770076,66,0.8074590086186966,22.59993460948649,4/4
force_rmse,5052558,6.134542465209961,80.743141103265,0.1173595116177314,False,False,False,0.4864671230316162,0.1964573860168457,-0.2900097370147705,1.8145398532429868,1.0139808128620609,-0.800559040380926,31.130482146437107,47.412198849601936,2.198662192239081,1.1457520212256656,2.967478062688064,1.8217260414623984,0.332691700971813,56.72648766131562,165.6984975602317,112.05765967809198,37.25706730907387,33.971170160953996,60.0,46.985585080476994,59.99999999999999,30.038133676226956,0.6433034257994357,2.495140324843876,5.569082502688273,1.244012222363964,67,0.800559040380926,44.11912138221426,4/4
force_rmse,6858937,-105.75398254394533,192.41943491311767,0.1002283373825006,True,False,False,0.8292236328125,0.8799247741699219,0.0507011413574218,6.859073754051893,6.059423998566913,-0.79964975548498,61.96617740413145,93.99587799319934,1.428609422955722,1.181942767178518,1.5548151191249997,0.3728723519464816,0.10197978767108834,34.222241089162,147.67112962720705,103.98201319899806,44.2870027281711,38.00899340050096,60.0,49.004496700250485,60.00000000000001,25.18309329198542,0.6770868171362676,0.8516778796759189,2.878788732014925,0.22551270835275847,68,0.79964975548498,11.658276090304453,4/4
force_rmse,5415714,-39.46297454833984,107.24194902920809,0.3141490366851066,False,False,False,0.3421897888183594,0.4502544403076172,0.1080646514892578,3.1543477800859927,2.3598984868835475,-0.7944492932024452,48.10286281821522,77.39017244589816,1.9729308541986292,1.548047283374177,2.994073404743527,1.44602612136935,0.30036092542273934,51.61555687342392,150.9254273265684,87.29878072889504,41.55268958080248,46.35060963555248,60.0,53.17530481777624,59.99999999999999,18.277991308444985,0.7350905325295571,1.5338616228705422,3.317755247501153,1.3125036464389976,69,0.7944492932024452,25.185849772747225,4/4
force_rmse,5721213,35.75437927246094,1171.7368953564508,0.2428593082119396,True,False,False,0.1275081634521484,1.1791839599609375,1.051675796508789,2.8645823734900477,2.074201541110132,-0.7903808323799151,403.1215355631637,482.7596207617315,1.576558658743579,0.7208774966251513,2.592273979403039,1.8713964827778877,0.43588357566831565,38.97860027699073,143.70032153614557,101.70851765100313,34.22114463127231,39.14574117449843,60.0,49.57287058724921,59.99999999999999,26.1964580082822,0.6622764507141367,1.093954394052368,3.2501733120513965,0.847849475198511,70,0.7903808323799151,27.591485575503253,4/4
force_rmse,4484261,-58.24106216430664,96.4954633464316,0.0852720566041881,False,False,False,0.4598655700683594,0.2396697998046875,-0.2201957702636718,2.6974439781728354,1.925677156527516,-0.7717668216453193,36.57342936872119,57.8025816401874,2.0043409464406583,1.1933799291890552,2.606077243650067,1.412697314461012,0.2941936443038506,9.099134115140169,152.25240942451182,82.71080821704068,61.42991832234663,48.64459589147969,60.0,54.32229794573984,60.0,30.43237803317096,0.8223025668741423,0.9736945569369445,4.570054750291043,0.38036419637377034,71,0.7717668216453193,28.61104170801316,4/4
force_rmse,7486546,-51.7744026184082,116.60136626790036,0.1884099984588489,False,False,False,1.0773200988769531,0.308837890625,-0.7684822082519531,4.971880048118387,4.202457876905591,-0.7694221712127964,44.08821643097542,69.35382879130343,1.801733797720089,1.0505637940362906,2.495801220566249,1.4452374265299583,0.294830794046064,48.89653407577849,145.20520350404502,91.05377722491761,39.9918886799839,44.473111387541195,60.0,52.236555693770605,60.000000000000014,23.558406280450594,0.7461586128544787,1.558739142651123,3.9690277004035845,0.6921989834802988,72,0.7694221712127964,15.475477359997551,4/4
force_rmse,7216338,-70.12883758544922,94.93376001582828,0.0598982123602014,False,False,False,0.2224006652832031,0.5203208923339844,0.2979202270507812,4.8166314201419,4.050769797596426,-0.765861622545474,41.34917113664857,65.1641405286363,1.8717032046810695,1.0601871874243873,2.960447151450235,1.9002599640258475,0.3825241429013296,57.50924565595826,129.77801925271734,93.47346701470916,33.581499828626505,43.26326649264545,60.0,51.63163324632273,60.0,29.42165364929776,0.7678093954257923,1.9143816647426888,4.440169947041212,0.3384902827333554,73,0.765861622545474,15.900357651258922,4/4
force_rmse,5967700,-7.50933027267456,94.54105901698988,0.3771655234691305,False,False,False,0.852259635925293,0.6610989570617676,-0.1911606788635254,5.079540515119152,4.316236407956708,-0.763304107162444,43.05276513779716,72.01392944808575,1.9805585771337886,1.382873505455198,2.4081642601848943,1.0252907547296963,0.19478448560850953,61.77653582507059,167.30367962565157,101.84271655044616,38.43011567997495,39.078641724776936,60.0,49.53932086238847,60.00000000000001,21.500615613715553,0.5848956180631044,2.1349257266258284,3.464689823896175,1.926954159090467,74,0.763304107162444,15.02703059244206,4/4
force_rmse,5884342,56.65425109863281,717.7880439642903,0.1121149478413404,True,True,False,0.3147201538085937,0.1987380981445312,-0.1159820556640625,2.112821628622174,1.3524057587477376,-0.7604158698744365,252.76760436441936,303.3851691031274,1.8986739528830237,0.8025511303856033,2.9296539319550328,2.1271028015694293,0.400899822685867,23.95830631846968,130.38193593023476,98.57162835247198,36.652040798885274,40.71418582376402,60.0,50.35709291188201,60.00000000000001,30.002602426936257,0.6394779156417001,1.3961608921599669,3.843541096646716,0.80560242693161,75,0.7604158698744365,35.99053794097723,4/4
force_rmse,7106518,-14.057672500610352,123.8004908664921,0.2951935447761493,False,False,False,0.4220700263977051,0.2039103507995605,-0.2181596755981445,2.435071058919185,1.683344221825558,-0.7517268370936268,45.25461378618081,72.13783335581209,2.000269898679035,1.7514881537483822,2.3830150331083813,0.6315268793599991,0.12325279395657758,51.13208059577339,143.1470410422139,84.0388606052956,40.05287821231766,47.98056969735222,60.00000000000001,53.990284848676104,59.99999999999999,19.485235796454482,0.7398275753888166,1.6811443853565649,3.991294276828088,1.0513472989686488,76,0.7517268370936268,30.87083780738963,4/4
force_rmse,4939165,-88.06364440917969,214.87872061352329,0.1662758799865483,True,False,False,0.467437744140625,0.3608779907226562,-0.1065597534179687,1.7108563888551824,0.9607526426742314,-0.750103746180951,75.9691328527128,102.45215007036913,1.7126067588600005,0.9723028689632808,2.2057613634237634,1.2334584944604825,0.2987417381719944,25.26582485710883,155.79132283462502,93.46510341032626,45.81429961716214,43.26744829483687,60.00000000000002,51.63372414741844,60.0,25.978007820929307,0.7068280640832383,1.0363541600812394,3.8718536817789486,0.6194645417398142,77,0.750103746180951,43.84375866187588,4/4
force_rmse,5971661,-35.96399688720703,138.7860636805384,0.103170564446545,False,False,False,0.425607681274414,0.2250213623046875,-0.2005863189697265,2.773145248478747,2.025111529884768,-0.7480337185939789,46.19546318301213,67.45749758851096,1.8791287079902559,1.0011113343148526,2.6651352696355706,1.664023935320718,0.3466003069621778,27.23400013140017,129.04513519180503,73.54082332579488,48.510296587331425,53.22958833710256,59.99999999999999,56.61479416855128,60.0,28.34551655172013,0.8522809996666998,1.5498984501133894,3.703905443504713,0.38949254823388246,78,0.7480337185939789,26.974199025612695,4/4
force_rmse,4699567,152.1472625732422,1354.6719120971638,0.0652945957353173,True,True,False,1.024444580078125,0.9242095947265624,-0.1002349853515625,5.737341453940845,4.995096440663241,-0.7422450132776035,495.7122218365151,583.3998811483293,2.0274221467268836,0.6794208419452527,2.961994654533075,2.2825738125878225,0.4121535876942862,12.46335245866068,146.8950170482154,92.16197892753549,54.745047362989695,43.91901053623224,60.00000000000003,51.959505268116125,60.00000000000001,28.34654911165302,0.8424809800782544,1.1669595660967715,4.933050197238465,0.3336013166910701,79,0.7422450132776035,12.937089752044876,4/4
force_rmse,7235923,-21.115650177001957,102.3177747981786,0.5126678867528349,False,False,False,0.5402469635009766,0.7303056716918945,0.1900587081909179,1.837203860011976,1.1106533728513437,-0.7265504871606323,43.324746076519766,69.75463243749175,2.0804827256258114,1.4811895087836737,2.804578874453398,1.3233893656697242,0.2429378884783046,50.712339699870434,133.1513747781164,78.19339804469625,42.11446002505262,50.90330097765187,60.0,55.45165048882595,60.00000000000001,12.798024080095365,0.762403178225644,2.1905932104142827,3.433327378377776,1.6384199461055802,80,0.7265504871606323,39.54653606899653,4/4
force_rmse,3823529,-75.51155090332031,114.5542850629306,0.1638354756210327,False,False,False,0.5655288696289062,0.409149169921875,-0.1563796997070312,2.667104186396651,1.944094247112151,-0.7230099392845002,54.183000289251524,87.18252590642797,1.8984105439731005,1.4192316486993888,2.9884313662073905,1.5691997175080017,0.3358335589199369,32.56419040004822,174.00000948082635,96.30151846020765,44.615149439842085,41.8492407698962,60.0,50.9246203849481,59.99999999999999,25.379138383489735,0.7499190299666262,1.806281896981932,3.69518982408421,0.7683297522945544,81,0.7230099392845002,27.108425046616247,4/4
force_rmse,4535553,399.0873718261719,3241.736841814944,0.1167806565100882,True,True,False,0.5638885498046875,0.482330322265625,-0.0815582275390625,4.3278862607205095,3.608808763506902,-0.7190774972136076,1173.800347620703,1328.905352939113,1.827817548763501,0.5335013912241371,2.6977697312738282,2.1642683400496914,0.4348214601606149,17.565976356661977,134.8019705115037,79.47494145621067,49.74993427161883,50.262529271894664,60.0,55.13126463594733,60.00000000000001,13.020322728676431,0.9315274748386841,0.9473301910727883,3.010834875133465,0.33811818086839146,82,0.7190774972136076,16.61498139957807,4/4
force_rmse,5664650,-71.91605377197266,101.57484855905427,0.1565677654218616,False,False,False,0.6280403137207031,0.3228187561035156,-0.3052215576171875,8.69594919313652,7.981911292599564,-0.7140379005369564,36.46766483183096,58.1515885462142,1.728530227254946,1.2127491731992797,2.425446764801707,1.2126975916024272,0.2535844892890424,28.433680009976808,151.0407147840061,86.66983146083301,49.70615891538594,46.6650842695835,60.00000000000001,53.33254213479176,60.00000000000002,20.108324405703524,0.8030085728708167,0.8050085043789741,2.7760228128455906,0.4293836556137604,83,0.7140379005369564,8.21115538601039,4/4
force_rmse,3228653,-16.4523868560791,96.21836808414322,0.1836090528747631,False,False,False,0.1801013946533203,0.303110122680664,0.1230087280273437,2.192987247002996,1.4828218204198294,-0.7101654265831665,33.928749200606624,54.36342494356363,2.115354738989004,1.4865612341592818,2.773604112637914,1.287042878478632,0.21597630966508613,28.26751109062883,74.60878120639053,46.11447130313827,65.25717699787296,66.94276434843088,59.99999999999999,63.47138217421543,59.99999999999999,26.56631767052516,1.0434366501929584,1.0195746972863755,3.026992024478631,0.27339445787103117,84,0.7101654265831665,32.38347270617741,4/4
force_rmse,4002319,-38.03743362426758,82.29212218991809,0.0762283822015807,False,False,False,0.2106857299804687,0.4562358856201172,0.2455501556396484,2.7858836575347645,2.084581247290048,-0.701302410244717,38.05713859278097,63.99463171431969,1.8876903796325422,1.4397028783212753,2.2630340488564613,0.823331170535186,0.1716332385090548,8.148386107804221,137.66200885878126,70.85098964130941,55.55159331147575,54.5745051793453,60.0,57.28725258967264,59.99999999999999,27.41425024438512,0.8878515892889038,0.7227546969899409,3.7281032602392403,0.2102342874662095,85,0.701302410244717,25.17342776852718,4/4
force_rmse,7129775,-42.84576797485352,486.3127003350816,0.0181224740935388,True,False,True,0.2429981231689453,0.5052757263183594,0.262277603149414,2.471287045191157,1.7700005652335131,-0.7012864799576435,171.72514484605466,227.79583039690192,1.835527869372427,0.8436147738515881,2.9111485260589687,2.0675337522073804,0.40270291085125043,13.612861155644302,88.21701779901623,66.03752027207436,49.98546948770678,56.98123986396282,60.0,58.490619931981406,60.0,22.143993719856628,0.978692731375448,1.3637483163230621,3.0729066761231167,0.048438005035513494,86,0.7012864799576435,28.37737855350584,4/4
force_rmse,4825348,441.59613037109375,3227.191176267081,0.2215042075825782,True,True,False,0.457855224609375,0.3621063232421875,-0.0957489013671875,2.343256574376369,1.6491094291317605,-0.6941471452446084,1176.1592014999521,1323.864803558244,1.8485678591177503,0.5339306062746851,2.8061061564482266,2.2721755501735412,0.4810056275315933,18.839816268832458,111.6073531465749,72.46913263693193,49.84534885525195,53.76543368153404,60.00000000000001,56.882716840767024,60.0,26.986194160236945,0.8263158138440907,1.63552608581614,3.5910133143614633,0.8903258342625868,87,0.6941471452446084,29.6231813807819,4/4
force_rmse,7526801,33.05997467041016,971.4198292569008,0.2257442065027556,True,False,False,0.5747013092041016,0.1925773620605468,-0.3821239471435547,2.2014750223645287,1.507337345029944,-0.6941376773345849,325.99675691845266,401.4847496930305,1.6533680856010153,0.7620685929649087,2.1879836316868615,1.4259150387219528,0.32407713981248104,65.54751488625023,151.40167628596748,106.46303593870795,34.664748049779945,36.76848203064603,60.00000000000001,48.38424101532302,60.0,24.289378724145806,0.6361955688418475,1.9847215562540155,3.5086065014323453,0.8489360633169133,88,0.6941376773345849,31.53057246995405,4/4
force_rmse,6426461,292.3011474609375,1819.6144996364708,0.3465882828722276,True,True,False,0.373687744140625,0.4836883544921875,0.1100006103515625,3.406433900862928,2.715156837849997,-0.6912770630129312,663.0599723847746,744.5803015843428,2.0965499432859502,0.6321527511747554,2.698105219829076,2.0659524686543205,0.40579627393366413,17.0457070032668,112.19866014290544,81.3137065638782,41.9824349289233,49.34314671806092,60.00000000000001,54.67157335903047,60.00000000000001,22.468390829979548,0.6818296613637123,1.841618837249635,3.992620300583929,2.1989042476939114,89,0.6912770630129312,20.293276873442775,4/4
force_rmse,7683393,41.50943374633789,68.10627253724606,0.1388690085614378,False,False,False,0.3306865692138672,0.648406982421875,0.3177204132080078,3.139732210493303,2.4554333240513246,-0.6842988864419786,28.809954221368436,46.83191282550319,2.2386483705116103,1.6856639376923452,2.826522568707264,1.140858631014919,0.2001246114683126,54.74425332389128,159.2600507998678,112.52060017927208,43.66924617260932,33.739699910363974,59.99999999999999,46.869849955181984,59.99999999999999,26.787311893486308,0.6005313746846015,2.0527350603110492,4.38768745564267,1.4591641567139177,90,0.6842988864419786,21.7948169004663,4/4
